"subject_id","image_path","response"
"h27nw7zpe6","images/D4.png","98"
"h27nw7zpe6","images/D6.png","157"
"h27nw7zpe6","images/D26.png","175"
"h27nw7zpe6","images/D74.png","189"
"h27nw7zpe6","images/D93.png","-55"
"h27nw7zpe6","images/D42.png","-156"
"h27nw7zpe6","images/D53.png","169"
"h27nw7zpe6","images/D95.png","194"
"h27nw7zpe6","images/D85.png","193"
"h27nw7zpe6","images/D58.png","-158"
"h27nw7zpe6","images/D111.png","-106"
"h27nw7zpe6","images/D97.png","-173"
"h27nw7zpe6","images/D25.png","193"
"h27nw7zpe6","images/D28.png","-150"
"h27nw7zpe6","images/D24.png","52"
"h27nw7zpe6","images/D48.png","145"
"h27nw7zpe6","images/D86.png","-89"
"h27nw7zpe6","images/D71.png","-152"
"h27nw7zpe6","images/D68.png","19"
"h27nw7zpe6","images/D18.png","102"
"h27nw7zpe6","images/D80.png","114"
"h27nw7zpe6","images/D63.png","-114"
"h27nw7zpe6","images/D66.png","36"
"h27nw7zpe6","images/D76.png","74"
"h27nw7zpe6","images/D17.png","172"
"h27nw7zpe6","images/D84.png","172"
"h27nw7zpe6","images/D88.png","-16"
"h27nw7zpe6","images/D5.png","28"
"h27nw7zpe6","images/D33.png","41"
"h27nw7zpe6","images/D32.png","29"
"h27nw7zpe6","images/D9.png","30"
"h27nw7zpe6","images/D38.png","-42"
"h27nw7zpe6","images/D45.png","-174"
"h27nw7zpe6","images/D50.png","-11"
"h27nw7zpe6","images/D65.png","16"
"h27nw7zpe6","images/D98.png","37"
"h27nw7zpe6","images/D3.png","34"
"h27nw7zpe6","images/D109.png","-22"
"h27nw7zpe6","images/D36.png","24"
"h27nw7zpe6","images/D29.png","-15"
"jvd5wpbld8","images/D28.png","-123"
"jvd5wpbld8","images/D81.png","-38"
"jvd5wpbld8","images/D19.png","-27"
"jvd5wpbld8","images/D80.png","41"
"jvd5wpbld8","images/D36.png","13"
"jvd5wpbld8","images/D34.png","62"
"jvd5wpbld8","images/D86.png","23"
"jvd5wpbld8","images/D2.png","-46"
"jvd5wpbld8","images/D59.png","-176"
"jvd5wpbld8","images/D40.png","136"
"jvd5wpbld8","images/D25.png","175"
"jvd5wpbld8","images/D11.png","167"
"jvd5wpbld8","images/D67.png","-77"
"jvd5wpbld8","images/D107.png","-30"
"jvd5wpbld8","images/D72.png","-16"
"jvd5wpbld8","images/D47.png","93"
"jvd5wpbld8","images/D20.png","200"
"jvd5wpbld8","images/D1.png","170"
"jvd5wpbld8","images/D77.png","41"
"jvd5wpbld8","images/D106.png","86"
"jvd5wpbld8","images/D8.png","-17"
"jvd5wpbld8","images/D85.png","132"
"jvd5wpbld8","images/D75.png","50"
"jvd5wpbld8","images/D102.png","126"
"jvd5wpbld8","images/D32.png","-57"
"jvd5wpbld8","images/D29.png","-14"
"jvd5wpbld8","images/D79.png","-30"
"jvd5wpbld8","images/D55.png","19"
"jvd5wpbld8","images/D22.png","70"
"jvd5wpbld8","images/D54.png","-53"
"jvd5wpbld8","images/D16.png","17"
"jvd5wpbld8","images/D100.png","-144"
"jvd5wpbld8","images/D66.png","-30"
"jvd5wpbld8","images/D17.png","78"
"jvd5wpbld8","images/D87.png","38"
"jvd5wpbld8","images/D45.png","-200"
"jvd5wpbld8","images/D15.png","-170"
"jvd5wpbld8","images/D52.png","20"
"jvd5wpbld8","images/D84.png","13"
"jvd5wpbld8","images/D18.png","14"
"jvd5wpbld8","images/D101.png","122"
"jvd5wpbld8","images/D50.png","46"
"jvd5wpbld8","images/D30.png","32"
"jvd5wpbld8","images/D93.png","-64"
"jvd5wpbld8","images/D53.png","15"
"jvd5wpbld8","images/D38.png","-104"
"jvd5wpbld8","images/D57.png","107"
"jvd5wpbld8","images/D6.png","-17"
"jvd5wpbld8","images/D90.png","-177"
"jvd5wpbld8","images/D103.png","-46"
"jvd5wpbld8","images/D41.png","30"
"jvd5wpbld8","images/D78.png","-94"
"jvd5wpbld8","images/D91.png","-154"
"jvd5wpbld8","images/D68.png","-66"
"jvd5wpbld8","images/D99.png","44"
"jvd5wpbld8","images/D64.png","149"
"jvd5wpbld8","images/D49.png","-49"
"jvd5wpbld8","images/D33.png","-118"
"jvd5wpbld8","images/D3.png","-38"
"jvd5wpbld8","images/D13.png","-120"
"jvd5wpbld8","images/D58.png","-162"
"jvd5wpbld8","images/D42.png","26"
"jvd5wpbld8","images/D12.png","-141"
"jvd5wpbld8","images/D39.png","-22"
"jvd5wpbld8","images/D7.png","-106"
"jvd5wpbld8","images/D4.png","21"
"jvd5wpbld8","images/D9.png","18"
"jvd5wpbld8","images/D61.png","-193"
"jvd5wpbld8","images/D21.png","39"
"jvd5wpbld8","images/D48.png","102"
"jvd5wpbld8","images/D95.png","143"
"jvd5wpbld8","images/D105.png","18"
"jvd5wpbld8","images/D23.png","22"
"jvd5wpbld8","images/D76.png","28"
"jvd5wpbld8","images/D88.png","76"
"jvd5wpbld8","images/D69.png","-70"
"jvd5wpbld8","images/D43.png","-41"
"jvd5wpbld8","images/D82.png","51"
"jvd5wpbld8","images/D112.png","56"
"jvd5wpbld8","images/D65.png","44"
"jvd5wpbld8","images/D71.png","-36"
"jvd5wpbld8","images/D56.png","47"
"jvd5wpbld8","images/D83.png","54"
"jvd5wpbld8","images/D98.png","-25"
"jvd5wpbld8","images/D74.png","114"
"jvd5wpbld8","images/D70.png","-46"
"jvd5wpbld8","images/D94.png","138"
"jvd5wpbld8","images/D10.png","-135"
"jvd5wpbld8","images/D27.png","56"
"jvd5wpbld8","images/D5.png","36"
"jvd5wpbld8","images/D37.png","-40"
"jvd5wpbld8","images/D89.png","58"
"jvd5wpbld8","images/D26.png","137"
"jvd5wpbld8","images/D63.png","-89"
"jvd5wpbld8","images/D60.png","-58"
"jvd5wpbld8","images/D51.png","-68"
"jvd5wpbld8","images/D109.png","-73"
"jvd5wpbld8","images/D73.png","-57"
"jvd5wpbld8","images/D35.png","28"
"jvd5wpbld8","images/D44.png","39"
"jvd5wpbld8","images/D110.png","-66"
"jvd5wpbld8","images/D97.png","-125"
"jvd5wpbld8","images/D31.png","20"
"jvd5wpbld8","images/D46.png","59"
"jvd5wpbld8","images/D14.png","92"
"jvd5wpbld8","images/D62.png","-62"
"jvd5wpbld8","images/D24.png","-94"
"jvd5wpbld8","images/D108.png","-62"
"jvd5wpbld8","images/D96.png","98"
"jvd5wpbld8","images/D104.png","-70"
"jvd5wpbld8","images/D92.png","49"
"jvd5wpbld8","images/D111.png","45"
"jvd5wpbld8","images/D95.png","143"
"jvd5wpbld8","images/D97.png","-167"
"jvd5wpbld8","images/D68.png","-62"
"jvd5wpbld8","images/D75.png","133"
"jvd5wpbld8","images/D13.png","-64"
"jvd5wpbld8","images/D87.png","39"
"jvd5wpbld8","images/D42.png","6"
"jvd5wpbld8","images/D46.png","35"
"jvd5wpbld8","images/D60.png","-110"
"jvd5wpbld8","images/D37.png","-69"
"jvd5wpbld8","images/D62.png","-30"
"jvd5wpbld8","images/D91.png","-50"
"jvd5wpbld8","images/D53.png","74"
"jvd5wpbld8","images/D67.png","-56"
"jvd5wpbld8","images/D25.png","128"
"jvd5wpbld8","images/D80.png","18"
"jvd5wpbld8","images/D15.png","-94"
"jvd5wpbld8","images/D88.png","103"
"jvd5wpbld8","images/D40.png","26"
"jvd5wpbld8","images/D36.png","-40"
"jvd5wpbld8","images/D39.png","13"
"jvd5wpbld8","images/D22.png","84"
"jvd5wpbld8","images/D16.png","66"
"jvd5wpbld8","images/D52.png","141"
"jvd5wpbld8","images/D101.png","196"
"jvd5wpbld8","images/D59.png","-190"
"jvd5wpbld8","images/D103.png","-129"
"jvd5wpbld8","images/D20.png","200"
"jvd5wpbld8","images/D19.png","-64"
"jvd5wpbld8","images/D30.png","62"
"jvd5wpbld8","images/D45.png","-92"
"jvd5wpbld8","images/D11.png","159"
"jvd5wpbld8","images/D47.png","41"
"jvd5wpbld8","images/D51.png","-30"
"jvd5wpbld8","images/D44.png","14"
"jvd5wpbld8","images/D98.png","62"
"jvd5wpbld8","images/D93.png","-36"
"jvd5wpbld8","images/D105.png","-26"
"jvd5wpbld8","images/D102.png","166"
"jvd5wpbld8","images/D109.png","-100"
"jvd5wpbld8","images/D79.png","-22"
"jvd5wpbld8","images/D108.png","-184"
"jvd5wpbld8","images/D34.png","13"
"jvd5wpbld8","images/D7.png","-166"
"jvd5wpbld8","images/D112.png","-24"
"jvd5wpbld8","images/D99.png","26"
"jvd5wpbld8","images/D18.png","46"
"jvd5wpbld8","images/D96.png","118"
"jvd5wpbld8","images/D5.png","36"
"jvd5wpbld8","images/D81.png","-45"
"jvd5wpbld8","images/D3.png","-62"
"jvd5wpbld8","images/D78.png","21"
"jvd5wpbld8","images/D63.png","-28"
"jvd5wpbld8","images/D83.png","149"
"jvd5wpbld8","images/D6.png","-72"
"jvd5wpbld8","images/D70.png","-137"
"jvd5wpbld8","images/D71.png","-95"
"jvd5wpbld8","images/D32.png","-44"
"jvd5wpbld8","images/D104.png","-90"
"jvd5wpbld8","images/D50.png","-51"
"jvd5wpbld8","images/D14.png","22"
"jvd5wpbld8","images/D82.png","42"
"jvd5wpbld8","images/D107.png","-77"
"jvd5wpbld8","images/D90.png","-42"
"jvd5wpbld8","images/D10.png","-92"
"jvd5wpbld8","images/D29.png","24"
"jvd5wpbld8","images/D17.png","100"
"jvd5wpbld8","images/D31.png","70"
"jvd5wpbld8","images/D9.png","12"
"jvd5wpbld8","images/D23.png","69"
"jvd5wpbld8","images/D28.png","37"
"jvd5wpbld8","images/D41.png","26"
"jvd5wpbld8","images/D43.png","12"
"jvd5wpbld8","images/D21.png","39"
"jvd5wpbld8","images/D48.png","73"
"jvd5wpbld8","images/D74.png","146"
"jvd5wpbld8","images/D66.png","-31"
"jvd5wpbld8","images/D89.png","45"
"jvd5wpbld8","images/D57.png","83"
"jvd5wpbld8","images/D26.png","138"
"jvd5wpbld8","images/D35.png","-17"
"jvd5wpbld8","images/D1.png","-40"
"jvd5wpbld8","images/D24.png","42"
"jvd5wpbld8","images/D72.png","-79"
"jvd5wpbld8","images/D4.png","23"
"jvd5wpbld8","images/D65.png","52"
"jvd5wpbld8","images/D73.png","-125"
"jvd5wpbld8","images/D27.png","42"
"jvd5wpbld8","images/D92.png","87"
"jvd5wpbld8","images/D33.png","77"
"jvd5wpbld8","images/D49.png","35"
"jvd5wpbld8","images/D84.png","-6"
"jvd5wpbld8","images/D111.png","55"
"jvd5wpbld8","images/D110.png","-95"
"jvd5wpbld8","images/D12.png","-125"
"jvd5wpbld8","images/D58.png","-194"
"jvd5wpbld8","images/D64.png","22"
"jvd5wpbld8","images/D85.png","-18"
"jvd5wpbld8","images/D94.png","102"
"jvd5wpbld8","images/D8.png","-53"
"jvd5wpbld8","images/D2.png","-150"
"jvd5wpbld8","images/D56.png","42"
"jvd5wpbld8","images/D38.png","-6"
"jvd5wpbld8","images/D54.png","-40"
"jvd5wpbld8","images/D55.png","26"
"jvd5wpbld8","images/D100.png","-154"
"jvd5wpbld8","images/D61.png","-200"
"jvd5wpbld8","images/D69.png","-158"
"jvd5wpbld8","images/D86.png","-108"
"jvd5wpbld8","images/D106.png","-76"
"jvd5wpbld8","images/D77.png","70"
"jvd5wpbld8","images/D76.png","10"
"lza0kbojh4","images/D14.png","113"
"lza0kbojh4","images/D11.png","123"
"lza0kbojh4","images/D63.png","-176"
"lza0kbojh4","images/D75.png","-111"
"lza0kbojh4","images/D85.png","147"
"lza0kbojh4","images/D104.png","-18"
"lza0kbojh4","images/D92.png","-17"
"lza0kbojh4","images/D87.png","-59"
"lza0kbojh4","images/D19.png","-21"
"lza0kbojh4","images/D31.png","-36"
"lza0kbojh4","images/D54.png","-54"
"lza0kbojh4","images/D27.png","-20"
"lza0kbojh4","images/D93.png","-55"
"lza0kbojh4","images/D69.png","-20"
"lza0kbojh4","images/D82.png","28"
"lza0kbojh4","images/D35.png","10"
"lza0kbojh4","images/D56.png","60"
"lza0kbojh4","images/D2.png","-37"
"lza0kbojh4","images/D76.png","-4"
"lza0kbojh4","images/D55.png","1"
"lza0kbojh4","images/D99.png","-48"
"lza0kbojh4","images/D28.png","-84"
"lza0kbojh4","images/D52.png","117"
"lza0kbojh4","images/D4.png","3"
"lza0kbojh4","images/D102.png","163"
"lza0kbojh4","images/D81.png","-133"
"lza0kbojh4","images/D24.png","-23"
"lza0kbojh4","images/D108.png","-46"
"lza0kbojh4","images/D36.png","-13"
"lza0kbojh4","images/D32.png","-36"
"lza0kbojh4","images/D5.png","-20"
"lza0kbojh4","images/D77.png","15"
"lza0kbojh4","images/D89.png","-48"
"lza0kbojh4","images/D90.png","-19"
"lza0kbojh4","images/D8.png","15"
"lza0kbojh4","images/D74.png","-10"
"lza0kbojh4","images/D80.png","-15"
"lza0kbojh4","images/D100.png","-10"
"lza0kbojh4","images/D15.png","-19"
"lza0kbojh4","images/D107.png","-29"
"lza0kbojh4","images/D17.png","20"
"lza0kbojh4","images/D23.png","-16"
"lza0kbojh4","images/D78.png","15"
"lza0kbojh4","images/D112.png","-23"
"lza0kbojh4","images/D59.png","-23"
"lza0kbojh4","images/D29.png","-8"
"lza0kbojh4","images/D12.png","-10"
"lza0kbojh4","images/D40.png","-67"
"lza0kbojh4","images/D26.png","40"
"lza0kbojh4","images/D106.png","6"
"lza0kbojh4","images/D109.png","-45"
"lza0kbojh4","images/D79.png","-10"
"lza0kbojh4","images/D57.png","12"
"lza0kbojh4","images/D95.png","87"
"lza0kbojh4","images/D47.png","35"
"lza0kbojh4","images/D72.png","-24"
"lza0kbojh4","images/D101.png","107"
"lza0kbojh4","images/D41.png","-62"
"lza0kbojh4","images/D91.png","-20"
"lza0kbojh4","images/D50.png","-17"
"lza0kbojh4","images/D21.png","40"
"lza0kbojh4","images/D73.png","-19"
"lza0kbojh4","images/D53.png","67"
"lza0kbojh4","images/D34.png","31"
"lza0kbojh4","images/D96.png","12"
"lza0kbojh4","images/D39.png","-71"
"lza0kbojh4","images/D103.png","-29"
"lza0kbojh4","images/D3.png","-29"
"lza0kbojh4","images/D105.png","13"
"lza0kbojh4","images/D66.png","15"
"lza0kbojh4","images/D44.png","0"
"lza0kbojh4","images/D45.png","-23"
"lza0kbojh4","images/D88.png","-33"
"lza0kbojh4","images/D30.png","-45"
"lza0kbojh4","images/D111.png","-24"
"lza0kbojh4","images/D51.png","-9"
"lza0kbojh4","images/D64.png","16"
"lza0kbojh4","images/D84.png","7"
"lza0kbojh4","images/D43.png","-36"
"lza0kbojh4","images/D61.png","-40"
"lza0kbojh4","images/D67.png","-36"
"lza0kbojh4","images/D7.png","-21"
"lza0kbojh4","images/D25.png","10"
"lza0kbojh4","images/D42.png","-37"
"lza0kbojh4","images/D97.png","-23"
"lza0kbojh4","images/D38.png","-13"
"lza0kbojh4","images/D46.png","15"
"lza0kbojh4","images/D70.png","-20"
"lza0kbojh4","images/D22.png","14"
"lza0kbojh4","images/D9.png","-29"
"lza0kbojh4","images/D94.png","19"
"lza0kbojh4","images/D49.png","108"
"lza0kbojh4","images/D98.png","-29"
"lza0kbojh4","images/D65.png","19"
"lza0kbojh4","images/D18.png","-20"
"lza0kbojh4","images/D60.png","-28"
"lza0kbojh4","images/D68.png","-29"
"lza0kbojh4","images/D37.png","-25"
"lza0kbojh4","images/D10.png","-42"
"lza0kbojh4","images/D16.png","84"
"lza0kbojh4","images/D83.png","71"
"lza0kbojh4","images/D110.png","-53"
"lza0kbojh4","images/D20.png","155"
"lza0kbojh4","images/D71.png","-69"
"lza0kbojh4","images/D48.png","23"
"lza0kbojh4","images/D6.png","98"
"lza0kbojh4","images/D13.png","-23"
"lza0kbojh4","images/D33.png","-38"
"lza0kbojh4","images/D62.png","-45"
"lza0kbojh4","images/D86.png","-25"
"lza0kbojh4","images/D1.png","89"
"lza0kbojh4","images/D58.png","-64"
"lza0kbojh4","images/D41.png","-91"
"lza0kbojh4","images/D53.png","102"
"lza0kbojh4","images/D80.png","82"
"lza0kbojh4","images/D108.png","-67"
"lza0kbojh4","images/D105.png","-28"
"lza0kbojh4","images/D34.png","90"
"lza0kbojh4","images/D35.png","26"
"lza0kbojh4","images/D58.png","-57"
"lza0kbojh4","images/D6.png","137"
"lza0kbojh4","images/D10.png","-43"
"lza0kbojh4","images/D66.png","-21"
"lza0kbojh4","images/D40.png","-14"
"lza0kbojh4","images/D48.png","19"
"lza0kbojh4","images/D75.png","-7"
"lza0kbojh4","images/D93.png","-101"
"lza0kbojh4","images/D59.png","-140"
"lza0kbojh4","images/D63.png","-119"
"lza0kbojh4","images/D49.png","127"
"lza0kbojh4","images/D88.png","-39"
"lza0kbojh4","images/D8.png","51"
"lza0kbojh4","images/D36.png","7"
"lza0kbojh4","images/D95.png","9"
"lza0kbojh4","images/D70.png","-74"
"lza0kbojh4","images/D60.png","-100"
"lza0kbojh4","images/D78.png","18"
"lza0kbojh4","images/D17.png","65"
"lza0kbojh4","images/D2.png","-57"
"lza0kbojh4","images/D64.png","45"
"lza0kbojh4","images/D100.png","-41"
"lza0kbojh4","images/D99.png","-81"
"lza0kbojh4","images/D44.png","-135"
"lza0kbojh4","images/D13.png","-141"
"lza0kbojh4","images/D32.png","-36"
"lza0kbojh4","images/D81.png","-20"
"lza0kbojh4","images/D51.png","-1"
"lza0kbojh4","images/D86.png","-26"
"lza0kbojh4","images/D9.png","-71"
"lza0kbojh4","images/D29.png","-23"
"lza0kbojh4","images/D22.png","13"
"lza0kbojh4","images/D106.png","44"
"lza0kbojh4","images/D28.png","-17"
"lza0kbojh4","images/D56.png","70"
"lza0kbojh4","images/D18.png","20"
"lza0kbojh4","images/D23.png","-33"
"lza0kbojh4","images/D4.png","6"
"lza0kbojh4","images/D21.png","44"
"lza0kbojh4","images/D30.png","-20"
"lza0kbojh4","images/D16.png","53"
"lza0kbojh4","images/D61.png","-165"
"lza0kbojh4","images/D65.png","39"
"lza0kbojh4","images/D68.png","19"
"lza0kbojh4","images/D62.png","-13"
"lza0kbojh4","images/D103.png","-4"
"lza0kbojh4","images/D26.png","27"
"lza0kbojh4","images/D12.png","-80"
"lza0kbojh4","images/D104.png","-30"
"lza0kbojh4","images/D76.png","-7"
"lza0kbojh4","images/D112.png","-17"
"lza0kbojh4","images/D89.png","4"
"lza0kbojh4","images/D37.png","6"
"lza0kbojh4","images/D19.png","-30"
"lza0kbojh4","images/D72.png","-21"
"lza0kbojh4","images/D92.png","-37"
"lza0kbojh4","images/D42.png","-100"
"lza0kbojh4","images/D47.png","-45"
"lza0kbojh4","images/D87.png","-41"
"lza0kbojh4","images/D82.png","10"
"lza0kbojh4","images/D83.png","11"
"lza0kbojh4","images/D25.png","10"
"lza0kbojh4","images/D3.png","6"
"lza0kbojh4","images/D110.png","-65"
"lza0kbojh4","images/D27.png","-48"
"lza0kbojh4","images/D45.png","-87"
"lza0kbojh4","images/D43.png","-117"
"lza0kbojh4","images/D38.png","-7"
"lza0kbojh4","images/D102.png","157"
"lza0kbojh4","images/D5.png","-23"
"lza0kbojh4","images/D52.png","134"
"lza0kbojh4","images/D7.png","-31"
"lza0kbojh4","images/D31.png","-33"
"lza0kbojh4","images/D11.png","-33"
"lza0kbojh4","images/D1.png","69"
"lza0kbojh4","images/D71.png","-51"
"lza0kbojh4","images/D91.png","-84"
"lza0kbojh4","images/D57.png","-29"
"lza0kbojh4","images/D74.png","-15"
"lza0kbojh4","images/D85.png","89"
"lza0kbojh4","images/D97.png","-41"
"lza0kbojh4","images/D20.png","172"
"lza0kbojh4","images/D33.png","-41"
"lza0kbojh4","images/D50.png","-39"
"lza0kbojh4","images/D101.png","131"
"lza0kbojh4","images/D109.png","-58"
"lza0kbojh4","images/D55.png","92"
"lza0kbojh4","images/D14.png","99"
"lza0kbojh4","images/D24.png","-25"
"lza0kbojh4","images/D94.png","21"
"lza0kbojh4","images/D96.png","12"
"lza0kbojh4","images/D90.png","-133"
"lza0kbojh4","images/D77.png","106"
"lza0kbojh4","images/D15.png","-62"
"lza0kbojh4","images/D67.png","-84"
"lza0kbojh4","images/D73.png","-49"
"lza0kbojh4","images/D46.png","25"
"lza0kbojh4","images/D79.png","8"
"lza0kbojh4","images/D39.png","-145"
"lza0kbojh4","images/D107.png","-136"
"lza0kbojh4","images/D111.png","-102"
"lza0kbojh4","images/D54.png","-97"
"lza0kbojh4","images/D98.png","-87"
"lza0kbojh4","images/D69.png","-63"
"lza0kbojh4","images/D84.png","-28"
"m45ps6wask","images/D21.png","74"
"m45ps6wask","images/D89.png","42"
"m45ps6wask","images/D49.png","31"
"m45ps6wask","images/D50.png","-26"
"m45ps6wask","images/D56.png","-26"
"m45ps6wask","images/D41.png","103"
"m45ps6wask","images/D105.png","-23"
"m45ps6wask","images/D51.png","11"
"m45ps6wask","images/D85.png","82"
"m45ps6wask","images/D101.png","100"
"m45ps6wask","images/D40.png","36"
"m45ps6wask","images/D103.png","-17"
"m45ps6wask","images/D106.png","-74"
"m45ps6wask","images/D75.png","200"
"m45ps6wask","images/D107.png","-15"
"m45ps6wask","images/D20.png","200"
"m45ps6wask","images/D93.png","-84"
"m45ps6wask","images/D67.png","-66"
"m45ps6wask","images/D104.png","16"
"m45ps6wask","images/D61.png","-200"
"m45ps6wask","images/D63.png","-200"
"m45ps6wask","images/D46.png","14"
"m45ps6wask","images/D38.png","-95"
"m45ps6wask","images/D39.png","-42"
"m45ps6wask","images/D32.png","14"
"m45ps6wask","images/D98.png","14"
"m45ps6wask","images/D24.png","-17"
"m45ps6wask","images/D112.png","-45"
"m45ps6wask","images/D54.png","22"
"m45ps6wask","images/D14.png","42"
"m45ps6wask","images/D47.png","20"
"m45ps6wask","images/D100.png","-86"
"m45ps6wask","images/D84.png","93"
"m45ps6wask","images/D64.png","200"
"m45ps6wask","images/D81.png","24"
"m45ps6wask","images/D109.png","-50"
"m45ps6wask","images/D69.png","-138"
"m45ps6wask","images/D87.png","-38"
"m45ps6wask","images/D88.png","101"
"m45ps6wask","images/D86.png","-114"
"m45ps6wask","images/D3.png","-100"
"m45ps6wask","images/D53.png","67"
"m45ps6wask","images/D52.png","109"
"m45ps6wask","images/D45.png","-197"
"m45ps6wask","images/D48.png","-54"
"m45ps6wask","images/D26.png","109"
"m45ps6wask","images/D82.png","158"
"m45ps6wask","images/D70.png","-106"
"m45ps6wask","images/D17.png","74"
"m45ps6wask","images/D37.png","14"
"m45ps6wask","images/D110.png","-56"
"m45ps6wask","images/D42.png","-8"
"m45ps6wask","images/D60.png","-83"
"m45ps6wask","images/D92.png","37"
"m45ps6wask","images/D73.png","-100"
"m45ps6wask","images/D97.png","-200"
"m45ps6wask","images/D36.png","20"
"m45ps6wask","images/D22.png","-29"
"m45ps6wask","images/D66.png","-58"
"m45ps6wask","images/D43.png","-107"
"m45ps6wask","images/D78.png","72"
"m45ps6wask","images/D1.png","32"
"m45ps6wask","images/D4.png","115"
"m45ps6wask","images/D58.png","-154"
"m45ps6wask","images/D19.png","18"
"m45ps6wask","images/D55.png","70"
"m45ps6wask","images/D15.png","-83"
"m45ps6wask","images/D16.png","79"
"m45ps6wask","images/D2.png","-154"
"m45ps6wask","images/D77.png","160"
"m45ps6wask","images/D79.png","58"
"m45ps6wask","images/D91.png","-200"
"m45ps6wask","images/D68.png","-61"
"m45ps6wask","images/D90.png","-130"
"m45ps6wask","images/D31.png","32"
"m45ps6wask","images/D28.png","17"
"m45ps6wask","images/D62.png","-86"
"m45ps6wask","images/D111.png","25"
"m45ps6wask","images/D35.png","-36"
"m45ps6wask","images/D94.png","197"
"m45ps6wask","images/D108.png","-54"
"m45ps6wask","images/D96.png","126"
"m45ps6wask","images/D27.png","-66"
"m45ps6wask","images/D29.png","58"
"m45ps6wask","images/D30.png","-35"
"m45ps6wask","images/D71.png","17"
"m45ps6wask","images/D13.png","32"
"m45ps6wask","images/D25.png","50"
"m45ps6wask","images/D57.png","161"
"m45ps6wask","images/D74.png","113"
"m45ps6wask","images/D44.png","-108"
"m45ps6wask","images/D23.png","-36"
"m45ps6wask","images/D95.png","154"
"m45ps6wask","images/D33.png","61"
"m45ps6wask","images/D80.png","48"
"m45ps6wask","images/D83.png","50"
"m45ps6wask","images/D102.png","22"
"m45ps6wask","images/D99.png","-62"
"m45ps6wask","images/D59.png","-158"
"m45ps6wask","images/D12.png","-188"
"m45ps6wask","images/D7.png","-186"
"m45ps6wask","images/D8.png","-50"
"m45ps6wask","images/D18.png","-24"
"m45ps6wask","images/D5.png","12"
"m45ps6wask","images/D72.png","-136"
"m45ps6wask","images/D10.png","-179"
"m45ps6wask","images/D11.png","44"
"m45ps6wask","images/D9.png","151"
"m45ps6wask","images/D65.png","142"
"m45ps6wask","images/D76.png","103"
"m45ps6wask","images/D34.png","-150"
"m45ps6wask","images/D6.png","-79"
"m45ps6wask","images/D76.png","46"
"m45ps6wask","images/D21.png","144"
"m45ps6wask","images/D48.png","-38"
"m45ps6wask","images/D98.png","-121"
"m45ps6wask","images/D43.png","-177"
"m45ps6wask","images/D72.png","-155"
"m45ps6wask","images/D54.png","-19"
"m45ps6wask","images/D82.png","34"
"m45ps6wask","images/D109.png","-34"
"m45ps6wask","images/D32.png","51"
"m45ps6wask","images/D63.png","-156"
"m45ps6wask","images/D53.png","94"
"m45ps6wask","images/D22.png","117"
"m45ps6wask","images/D44.png","-174"
"m45ps6wask","images/D77.png","89"
"m45ps6wask","images/D9.png","50"
"m45ps6wask","images/D66.png","19"
"m45ps6wask","images/D47.png","16"
"m45ps6wask","images/D51.png","-72"
"m45ps6wask","images/D40.png","76"
"m45ps6wask","images/D11.png","105"
"m45ps6wask","images/D52.png","71"
"m45ps6wask","images/D101.png","129"
"m45ps6wask","images/D108.png","-174"
"m45ps6wask","images/D5.png","-90"
"m45ps6wask","images/D71.png","-32"
"m45ps6wask","images/D60.png","-126"
"m45ps6wask","images/D17.png","94"
"m45ps6wask","images/D13.png","-78"
"m45ps6wask","images/D110.png","-45"
"m45ps6wask","images/D89.png","-21"
"m45ps6wask","images/D20.png","102"
"m45ps6wask","images/D64.png","188"
"m45ps6wask","images/D30.png","-54"
"m45ps6wask","images/D16.png","158"
"m45ps6wask","images/D46.png","24"
"m45ps6wask","images/D105.png","-39"
"m45ps6wask","images/D96.png","186"
"m45ps6wask","images/D65.png","132"
"m45ps6wask","images/D26.png","194"
"m45ps6wask","images/D23.png","-18"
"m45ps6wask","images/D28.png","13"
"m45ps6wask","images/D99.png","-82"
"m45ps6wask","images/D36.png","-34"
"m45ps6wask","images/D35.png","-21"
"m45ps6wask","images/D8.png","-22"
"m45ps6wask","images/D14.png","26"
"m45ps6wask","images/D12.png","-154"
"m45ps6wask","images/D73.png","-117"
"m45ps6wask","images/D6.png","54"
"m45ps6wask","images/D90.png","-103"
"m45ps6wask","images/D93.png","-68"
"m45ps6wask","images/D58.png","-50"
"m45ps6wask","images/D45.png","-195"
"m45ps6wask","images/D68.png","17"
"m45ps6wask","images/D49.png","199"
"m45ps6wask","images/D78.png","86"
"m45ps6wask","images/D75.png","192"
"m45ps6wask","images/D31.png","-27"
"m45ps6wask","images/D104.png","-10"
"m45ps6wask","images/D91.png","-144"
"m45ps6wask","images/D4.png","42"
"m45ps6wask","images/D7.png","-70"
"m45ps6wask","images/D57.png","160"
"m45ps6wask","images/D56.png","198"
"m45ps6wask","images/D92.png","76"
"m45ps6wask","images/D88.png","23"
"m45ps6wask","images/D38.png","-26"
"m45ps6wask","images/D18.png","74"
"m45ps6wask","images/D10.png","-21"
"m45ps6wask","images/D86.png","-110"
"m45ps6wask","images/D2.png","-110"
"m45ps6wask","images/D87.png","-70"
"m45ps6wask","images/D33.png","-55"
"m45ps6wask","images/D112.png","46"
"m45ps6wask","images/D107.png","-80"
"m45ps6wask","images/D84.png","142"
